Window Number: 0
Window Number on Chromosome: 0
Chromosome: Global
Start Coordinate: 0
End Coordinate: 0
Number of Loci: 937
Number of Haplotypes: 937
P-Value: null
t-statistic: null
Points: 
0.294557	0.224120	0.186766	0.353255	0.213447	0.299360	0.244397	0.247599	0.232124	0.228388	0.337247	0.226254	0.321772	0.294557	0.146211	0.306830	0.295091	0.202775	0.219317	0.282284	0.266809	0.338847	0.368196	0.345784	0.307898	0.304696	0.223586	0.256137	0.260939	0.164888	0.331377	0.244397	0.221985	0.297759	0.229456	0.283351	0.155816	0.323906	0.269477	0.288154	0.212914	0.232657	0.294557	0.164888	0.328709	0.283351	0.362327	0.310032	0.216115	0.226254	0.229456	0.398079	0.153682	0.308965	0.234258	0.234258	0.215582	0.192102	0.239594	0.229456	0.163287	0.363394	0.229989	0.233725	0.320704	0.240662	0.250267	0.228922	0.226254	0.254536	0.224653	0.220918	0.215582	0.178762	0.231057	0.232657	0.229456	0.194237	0.229989	0.393276	0.253469	0.230523	0.225720	0.241195	0.282818	0.226788	0.276414	0.224120	0.217716	0.155283	0.243330	0.226788	0.228922	0.370331	0.229989	0.282818	0.334578	0.235859	0.239061	0.384205	0.273212	0.323906	
0.245998	0.265208	0.290822	0.281217	0.334578	0.254002	0.258805	0.286553	0.279616	0.269477	0.271612	0.280149	0.345784	0.282284	0.200107	0.217716	0.291355	0.301494	0.271078	0.182497	0.296158	0.290288	0.326041	0.275880	0.248666	0.261473	0.262540	0.259872	0.274280	0.273212	0.275347	0.199039	0.268410	0.174493	0.268410	0.334045	0.195838	0.255069	0.157951	0.203308	0.293490	0.263074	0.171291	0.205977	0.262006	0.276414	0.306297	0.217716	0.261473	0.295091	0.258805	0.394344	0.184098	0.307364	0.273212	0.321238	0.254536	0.238527	0.331910	0.225720	0.189434	0.325507	0.326574	0.286553	0.182497	0.266809	0.353255	0.323372	0.268410	0.360726	0.256137	0.308965	0.315368	0.226254	0.337247	0.270544	0.281217	0.223586	0.262540	0.384205	0.186766	0.327108	0.321238	0.271612	0.303629	0.272145	0.224653	0.269477	0.252401	0.195304	0.333511	0.264674	0.336179	0.296158	0.255069	0.147812	0.290288	0.323906	0.337780	0.351654	0.252401	0.276414	0.280149	
0.172892	0.152615	0.177161	0.200640	0.244397	0.225720	0.134472	0.160085	0.162753	0.160085	0.134472	0.139808	0.290822	0.194237	0.232657	0.294023	0.159552	0.159018	0.146745	0.193703	0.172892	0.149947	0.287086	0.195304	0.142476	0.146745	0.145678	0.294557	0.165955	0.151014	0.142476	0.309498	0.153682	0.197439	0.160085	0.177695	0.221985	0.143543	0.203308	0.270011	0.197972	0.149413	0.224120	0.236393	0.148346	0.160619	0.212914	0.308965	0.139274	0.202775	0.152615	0.360726	0.215582	0.355923	0.163821	0.260939	0.130203	0.283885	0.243863	0.286019	0.247599	0.233191	0.245998	0.172892	0.294023	0.161686	0.278015	0.218250	0.146211	0.281217	0.146745	0.178228	0.242263	0.260939	0.276948	0.166489	0.297759	0.275347	0.151014	0.352721	0.228922	0.264674	0.249200	0.166489	0.256137	0.163821	0.306297	0.141942	0.129136	0.232124	0.245464	0.155283	0.259872	0.241195	0.149947	0.221985	0.186233	0.241195	0.272145	0.446105	0.305229	0.236393	0.255069	0.258805	
0.275347	0.265742	0.270011	0.279616	0.300961	0.207577	0.211313	0.195304	0.260939	0.258271	0.234792	0.261473	0.190502	0.327641	0.292423	0.347385	0.270544	0.278549	0.253469	0.301494	0.293490	0.241729	0.245464	0.270011	0.218250	0.219317	0.250267	0.395945	0.284418	0.268410	0.219317	0.372465	0.260406	0.310566	0.268943	0.289755	0.279616	0.225720	0.245998	0.268943	0.217182	0.262540	0.307364	0.294023	0.214514	0.233191	0.332444	0.365528	0.254536	0.207044	0.267876	0.268943	0.289221	0.299360	0.260939	0.311099	0.252935	0.329776	0.215048	0.278549	0.308431	0.257737	0.310032	0.258271	0.332444	0.274813	0.239594	0.310032	0.247599	0.233191	0.262006	0.261473	0.299893	0.316435	0.317503	0.259338	0.343650	0.330843	0.265208	0.279082	0.329242	0.315902	0.304696	0.277481	0.376734	0.259872	0.268943	0.250800	0.251868	0.296158	0.217716	0.269477	0.298292	0.332978	0.264141	0.306297	0.227855	0.207044	0.303095	0.462113	0.291355	0.174493	0.282818	0.314301	0.171825	
0.363394	0.351654	0.352721	0.359125	0.409285	0.309498	0.331377	0.366596	0.340448	0.347385	0.349520	0.354856	0.345784	0.386873	0.366596	0.393810	0.356457	0.360192	0.339381	0.363927	0.380470	0.358591	0.338847	0.350587	0.337247	0.338314	0.345784	0.408218	0.368196	0.350053	0.335112	0.412487	0.344184	0.359125	0.352721	0.364995	0.360192	0.338314	0.350053	0.342049	0.371398	0.344184	0.356990	0.363927	0.330309	0.338314	0.389541	0.404482	0.344717	0.364461	0.351654	0.367663	0.370864	0.267876	0.348986	0.409819	0.350587	0.389007	0.372465	0.355923	0.368730	0.334045	0.415155	0.337780	0.387407	0.359658	0.383138	0.366062	0.347385	0.377801	0.348986	0.349520	0.406083	0.377801	0.413020	0.354856	0.314301	0.391142	0.352188	0.371398	0.363927	0.412487	0.413020	0.361259	0.395411	0.348986	0.346318	0.350587	0.350587	0.363927	0.371932	0.356457	0.408751	0.382604	0.353255	0.352721	0.340448	0.362327	0.405016	0.319637	0.333511	0.242263	0.358058	0.281750	0.308965	0.319637	
0.268943	0.283885	0.261473	0.258271	0.351121	0.237460	0.226254	0.300961	0.285486	0.290288	0.214514	0.293490	0.219317	0.299893	0.312700	0.384739	0.306830	0.300961	0.289755	0.294023	0.298826	0.229989	0.250800	0.251868	0.200107	0.217182	0.286553	0.313767	0.283351	0.253469	0.223586	0.340448	0.287086	0.287086	0.290288	0.249200	0.306297	0.212914	0.271612	0.249733	0.307898	0.272145	0.292423	0.303629	0.216649	0.174493	0.315368	0.331377	0.282284	0.257204	0.281750	0.267876	0.298826	0.276948	0.289755	0.343116	0.271078	0.358591	0.257737	0.252935	0.314835	0.240662	0.344184	0.291355	0.360192	0.286553	0.286553	0.295091	0.284952	0.290822	0.275880	0.277481	0.335112	0.346318	0.356990	0.292423	0.340448	0.351121	0.279082	0.256670	0.314301	0.345784	0.340982	0.294557	0.282818	0.289755	0.235859	0.283885	0.268943	0.298292	0.257204	0.280149	0.353789	0.312700	0.276948	0.286019	0.213981	0.246531	0.354322	0.398079	0.287086	0.195838	0.332978	0.280149	0.209178	0.215582	0.269477	
0.376734	0.409819	0.391676	0.425827	0.433298	0.367663	0.375667	0.420491	0.408218	0.413020	0.402348	0.420491	0.355923	0.409819	0.373533	0.368730	0.432764	0.415155	0.412487	0.384739	0.398079	0.406083	0.379936	0.417289	0.368730	0.385806	0.412487	0.413020	0.381537	0.380470	0.395411	0.357524	0.407684	0.381003	0.410886	0.387940	0.374600	0.387940	0.367663	0.361793	0.412487	0.406617	0.379936	0.369797	0.392743	0.367663	0.434899	0.372999	0.402882	0.382070	0.411953	0.385272	0.373533	0.247065	0.413554	0.434899	0.403415	0.415155	0.386873	0.352188	0.378869	0.377268	0.435966	0.413020	0.368730	0.418890	0.397545	0.422092	0.405550	0.405016	0.403949	0.391676	0.424760	0.406083	0.430630	0.413020	0.295624	0.418356	0.408218	0.380470	0.396478	0.431163	0.430630	0.421558	0.413020	0.411419	0.343650	0.414088	0.403415	0.374066	0.387407	0.410352	0.433831	0.430096	0.411419	0.367129	0.382604	0.376734	0.435432	0.209178	0.362860	0.301494	0.345784	0.271612	0.360726	0.348986	0.206510	0.273212	
0.267343	0.300427	0.321772	0.295091	0.390075	0.282818	0.288687	0.303629	0.299893	0.284418	0.294023	0.290822	0.328709	0.301494	0.282284	0.235859	0.297759	0.308965	0.295624	0.208111	0.304696	0.300961	0.286553	0.296158	0.275347	0.283885	0.290288	0.288687	0.290288	0.334045	0.276414	0.292956	0.301494	0.200107	0.299360	0.318036	0.266275	0.288154	0.237994	0.252401	0.314835	0.297225	0.200107	0.274280	0.279082	0.313767	0.298826	0.290288	0.303095	0.336713	0.302561	0.381537	0.276948	0.267876	0.291355	0.386339	0.302561	0.280149	0.346852	0.249200	0.266275	0.298826	0.401281	0.286553	0.243330	0.304162	0.345784	0.340448	0.294023	0.334045	0.295624	0.296158	0.384739	0.272145	0.388474	0.284418	0.272679	0.283351	0.299893	0.397012	0.204909	0.384739	0.390608	0.311099	0.338847	0.284952	0.220384	0.297225	0.301494	0.267876	0.347385	0.299893	0.381003	0.292956	0.296692	0.178762	0.286019	0.334578	0.378335	0.339915	0.167022	0.237994	0.298292	0.191035	0.291889	0.334578	0.262540	0.305763	0.291889	
0.258805	0.209712	0.248132	0.208645	0.322839	0.202775	0.191569	0.234258	0.215582	0.220384	0.211846	0.239594	0.250800	0.234258	0.322839	0.363927	0.279616	0.227855	0.219851	0.306297	0.276948	0.207044	0.201174	0.200107	0.184632	0.201708	0.215582	0.268410	0.264674	0.247599	0.216649	0.350587	0.209712	0.299360	0.215048	0.302028	0.314301	0.187834	0.261473	0.311099	0.210245	0.208645	0.290822	0.304162	0.201174	0.220918	0.291355	0.421558	0.205977	0.250267	0.216115	0.322839	0.316435	0.266809	0.220918	0.313767	0.209712	0.321772	0.228388	0.238527	0.308965	0.204909	0.311633	0.225720	0.367129	0.214514	0.217716	0.257204	0.215048	0.224120	0.210245	0.189434	0.311099	0.319104	0.316969	0.218250	0.286553	0.323906	0.214514	0.321238	0.240128	0.317503	0.316969	0.215048	0.264141	0.220918	0.273746	0.210779	0.206510	0.320171	0.224653	0.205977	0.318036	0.273746	0.211313	0.281217	0.169691	0.221451	0.320704	0.378335	0.167022	0.209178	0.283351	0.323372	0.241729	0.238527	0.295624	0.209712	0.343116	0.276414	
0.273212	0.277481	0.240128	0.330843	0.313767	0.326041	0.277481	0.296692	0.279082	0.281750	0.279616	0.265742	0.342049	0.250800	0.270011	0.333511	0.321772	0.262540	0.276948	0.260939	0.275347	0.286553	0.377801	0.320171	0.271612	0.273746	0.273746	0.257204	0.272679	0.231057	0.274813	0.296692	0.276414	0.266809	0.278549	0.260939	0.275347	0.285486	0.306830	0.313767	0.312166	0.277481	0.281750	0.282284	0.291355	0.264141	0.312166	0.331377	0.264141	0.292423	0.281750	0.406617	0.275347	0.231057	0.283351	0.336713	0.268943	0.313767	0.310032	0.279616	0.276414	0.332444	0.330309	0.288154	0.358058	0.292956	0.312166	0.276948	0.274280	0.318570	0.278015	0.265742	0.323372	0.299360	0.338847	0.288154	0.203842	0.316969	0.281217	0.406083	0.256670	0.338314	0.332444	0.289221	0.255069	0.284418	0.313767	0.277481	0.268943	0.284418	0.311633	0.273746	0.333511	0.332978	0.281217	0.268943	0.304696	0.298826	0.338314	0.275347	0.303095	0.289755	0.235859	0.266275	0.262540	0.322305	0.247065	0.258271	0.200640	0.243863	0.233191	
0.294557	0.351121	0.291355	0.305229	0.336179	0.248132	0.251868	0.275347	0.352721	0.335112	0.258271	0.331910	0.109392	0.359658	0.338314	0.379402	0.336713	0.358591	0.316435	0.333511	0.331910	0.267343	0.225187	0.297759	0.247065	0.248132	0.328175	0.373533	0.317503	0.292956	0.238527	0.360726	0.345784	0.331910	0.352188	0.264141	0.315902	0.249200	0.275880	0.226254	0.299360	0.346852	0.339381	0.337780	0.231590	0.195838	0.351654	0.322839	0.338847	0.245464	0.353255	0.175027	0.330843	0.269477	0.338847	0.345251	0.338314	0.361793	0.251334	0.251868	0.337247	0.271612	0.343116	0.337247	0.360192	0.363394	0.258805	0.330309	0.326574	0.247065	0.348453	0.326574	0.326574	0.340982	0.344184	0.332978	0.373533	0.368196	0.351654	0.189434	0.360192	0.341515	0.329242	0.364995	0.346852	0.333511	0.221985	0.329776	0.335112	0.333511	0.254002	0.343116	0.318570	0.354322	0.349520	0.339381	0.253469	0.240128	0.335112	0.436499	0.281750	0.176628	0.335112	0.338847	0.270011	0.168623	0.345251	0.172892	0.352188	0.337780	0.273746	0.332978	
0.311633	0.345784	0.305229	0.305229	0.361793	0.279082	0.256137	0.313767	0.337780	0.344717	0.265742	0.348986	0.212914	0.358591	0.216649	0.281217	0.353789	0.358591	0.336713	0.239594	0.332978	0.270544	0.286019	0.296692	0.248132	0.247065	0.343116	0.304162	0.317503	0.289755	0.259872	0.245464	0.340448	0.233725	0.346852	0.287620	0.219851	0.250267	0.169157	0.133404	0.319637	0.340448	0.234792	0.218250	0.259338	0.200107	0.374066	0.219317	0.334578	0.265742	0.348986	0.288154	0.219851	0.280149	0.352721	0.370864	0.338314	0.281750	0.274813	0.160085	0.229456	0.288687	0.366596	0.345784	0.249200	0.350587	0.292956	0.356990	0.343650	0.300427	0.345251	0.330843	0.358591	0.260939	0.368730	0.351121	0.356457	0.276414	0.348453	0.286553	0.275880	0.369264	0.365528	0.356457	0.348986	0.348453	0.139808	0.346852	0.338314	0.217182	0.281750	0.349520	0.366596	0.372465	0.348453	0.239061	0.259872	0.265742	0.377801	0.436499	0.199573	0.213981	0.276414	0.209712	0.275347	0.240128	0.314301	0.171825	0.320171	0.245998	0.276948	0.307364	0.182497	
0.273746	0.256670	0.240662	0.298292	0.256670	0.297759	0.252401	0.221451	0.263607	0.259872	0.244931	0.235326	0.296692	0.285486	0.136073	0.233725	0.255069	0.252401	0.249733	0.182497	0.280149	0.257204	0.342049	0.292956	0.251868	0.247599	0.240128	0.267343	0.279616	0.207044	0.252935	0.215048	0.259872	0.185165	0.257737	0.266809	0.136073	0.258271	0.163287	0.173426	0.255069	0.254536	0.211846	0.155816	0.262006	0.227321	0.308431	0.184632	0.234792	0.239594	0.250267	0.358058	0.115795	0.337247	0.263607	0.274280	0.228922	0.199039	0.259338	0.199039	0.146745	0.332978	0.265742	0.275880	0.235859	0.254002	0.294557	0.281750	0.243863	0.300961	0.251868	0.259872	0.263074	0.167556	0.290288	0.266275	0.286553	0.180896	0.249733	0.350053	0.217716	0.279082	0.264674	0.252401	0.299360	0.264674	0.194771	0.247065	0.234258	0.145144	0.262006	0.259338	0.277481	0.336713	0.249733	0.194771	0.282818	0.264141	0.295091	0.414621	0.242796	0.289221	0.215048	0.184632	0.195838	0.275880	0.344717	0.252401	0.360192	0.250800	0.331910	0.296158	0.278015	0.171291	
0.263074	0.295091	0.258805	0.264141	0.330309	0.248666	0.211846	0.263074	0.302028	0.299360	0.203308	0.291889	0.175027	0.298292	0.292956	0.353255	0.300961	0.296158	0.292423	0.283885	0.285486	0.221985	0.260939	0.258805	0.196371	0.213447	0.290288	0.319637	0.267876	0.244397	0.208111	0.321772	0.292956	0.281217	0.299360	0.234792	0.282284	0.210245	0.233725	0.217182	0.274280	0.288687	0.298292	0.295624	0.212914	0.163287	0.318036	0.296692	0.283885	0.235326	0.289755	0.247065	0.275880	0.233725	0.299893	0.334045	0.279082	0.342049	0.235859	0.213981	0.302561	0.242263	0.325507	0.312166	0.344717	0.304162	0.266809	0.310566	0.292956	0.272145	0.290288	0.274813	0.321772	0.324440	0.350053	0.307898	0.321772	0.332444	0.292423	0.239061	0.312700	0.338847	0.327641	0.304696	0.297225	0.305229	0.209712	0.290822	0.278015	0.287086	0.237460	0.297759	0.340448	0.332444	0.290288	0.289755	0.204909	0.228922	0.344184	0.383671	0.286553	0.186766	0.288687	0.289221	0.215048	0.172359	0.316969	0.108324	0.296158	0.325507	0.229456	0.239594	0.143543	0.168090	0.236926	
0.332444	0.386873	0.361259	0.362327	0.398613	0.376734	0.330309	0.365528	0.384205	0.396478	0.305763	0.384739	0.336179	0.356990	0.256670	0.183565	0.386339	0.395411	0.382070	0.232657	0.335646	0.308431	0.427428	0.353789	0.322305	0.318036	0.386339	0.312166	0.342583	0.335112	0.318036	0.162753	0.385806	0.236393	0.392209	0.295624	0.254536	0.314835	0.221985	0.200107	0.392743	0.377268	0.255603	0.251868	0.324973	0.267876	0.367129	0.120598	0.376734	0.338847	0.386873	0.407150	0.243863	0.407684	0.397012	0.404482	0.372999	0.316435	0.368196	0.262006	0.270544	0.404482	0.397012	0.398613	0.172892	0.374600	0.411953	0.400213	0.387940	0.422625	0.382070	0.418890	0.399680	0.305229	0.413020	0.395411	0.405016	0.301494	0.385272	0.399146	0.280683	0.407150	0.402348	0.372999	0.369797	0.400213	0.260939	0.384739	0.372999	0.258271	0.370864	0.390608	0.410886	0.381537	0.379936	0.257737	0.344717	0.377268	0.419957	0.423159	0.321772	0.324440	0.307898	0.234792	0.282284	0.313234	0.379936	0.299360	0.337780	0.304162	0.371398	0.308965	0.298292	0.189434	0.187834	0.257204	
0.288154	0.258271	0.224120	0.306297	0.274280	0.301494	0.264674	0.256137	0.255603	0.254002	0.286019	0.266809	0.296158	0.327641	0.120598	0.245998	0.286553	0.292423	0.256670	0.212914	0.315902	0.298292	0.362860	0.294557	0.263074	0.269477	0.256670	0.263607	0.308965	0.218250	0.289755	0.219851	0.254002	0.221985	0.261473	0.290822	0.136606	0.278015	0.176628	0.166489	0.271612	0.243330	0.214514	0.124333	0.283885	0.236393	0.354856	0.207577	0.250267	0.220918	0.250800	0.354322	0.119530	0.317503	0.260939	0.267343	0.243330	0.180363	0.255603	0.202775	0.128068	0.335646	0.272679	0.254002	0.231057	0.250267	0.279082	0.255603	0.256137	0.285486	0.243863	0.294557	0.261473	0.164888	0.265208	0.250800	0.255069	0.166489	0.245998	0.343116	0.236393	0.259338	0.263074	0.255069	0.307364	0.252401	0.187834	0.262540	0.244397	0.113661	0.256137	0.242796	0.271612	0.342583	0.244931	0.200640	0.312166	0.249733	0.280683	0.390608	0.255069	0.287620	0.184632	0.195838	0.223052	0.264674	0.322839	0.264674	0.340448	0.250267	0.319637	0.286019	0.295624	0.183565	0.092316	0.252401	0.206510	
0.292956	0.315368	0.268410	0.317503	0.307898	0.189968	0.289755	0.294023	0.316969	0.298292	0.310032	0.327108	0.233725	0.361259	0.308965	0.390608	0.340448	0.355923	0.306297	0.350053	0.354856	0.319104	0.283351	0.320704	0.273212	0.286019	0.310566	0.335646	0.338314	0.287086	0.290288	0.346318	0.308965	0.347385	0.316435	0.297759	0.297225	0.288154	0.304162	0.258805	0.298826	0.304696	0.328175	0.296692	0.272679	0.248666	0.368196	0.334045	0.320171	0.237460	0.315368	0.248132	0.311099	0.280683	0.302028	0.288154	0.317503	0.310032	0.273212	0.299360	0.290822	0.318036	0.306297	0.299360	0.334045	0.320171	0.280683	0.287086	0.307898	0.268943	0.307364	0.358058	0.291889	0.309498	0.289221	0.294023	0.323906	0.314301	0.312700	0.263607	0.343650	0.286553	0.294557	0.330309	0.324973	0.294557	0.264141	0.311099	0.315368	0.287086	0.280149	0.308431	0.286019	0.342049	0.309498	0.308965	0.313767	0.271612	0.279082	0.358058	0.337780	0.263607	0.319637	0.289221	0.289755	0.260939	0.298826	0.218250	0.301494	0.327641	0.323372	0.331377	0.205443	0.263074	0.296692	0.243330	0.347919	0.281217	
0.300961	0.314835	0.350053	0.276414	0.384205	0.270544	0.208111	0.274280	0.330309	0.322305	0.220918	0.316969	0.265208	0.326574	0.287086	0.239594	0.305763	0.284952	0.308965	0.227855	0.261473	0.222519	0.272145	0.271078	0.238527	0.233191	0.311099	0.337247	0.256670	0.328175	0.232124	0.297759	0.321238	0.224120	0.320171	0.295091	0.271078	0.226788	0.172359	0.227321	0.256670	0.316969	0.244397	0.280149	0.234792	0.260939	0.327108	0.297225	0.307898	0.295624	0.312700	0.341515	0.255069	0.312166	0.324973	0.381537	0.299893	0.329776	0.274813	0.215582	0.290288	0.260939	0.375133	0.341515	0.266275	0.310032	0.332444	0.385806	0.315902	0.337780	0.311099	0.299893	0.372465	0.313234	0.398613	0.325507	0.344717	0.315902	0.312166	0.333511	0.266275	0.385272	0.378335	0.309498	0.378869	0.326041	0.227321	0.310566	0.299893	0.273746	0.279616	0.317503	0.390075	0.339381	0.311099	0.252935	0.211846	0.295624	0.398079	0.414088	0.204909	0.228922	0.220918	0.238527	0.249733	0.262540	0.360192	0.275347	0.362860	0.241729	0.245998	0.312700	0.279616	0.219851	0.218250	0.231057	0.267343	0.229456	0.328175	
0.305763	0.335646	0.344184	0.296158	0.386873	0.243330	0.234258	0.290822	0.337247	0.338847	0.248132	0.335646	0.232657	0.347385	0.355923	0.354322	0.334045	0.331377	0.323372	0.320171	0.310032	0.264674	0.242796	0.287620	0.250800	0.251868	0.331910	0.405016	0.292423	0.326574	0.249733	0.379402	0.330309	0.318570	0.340982	0.320171	0.344184	0.249733	0.256137	0.287620	0.290288	0.322839	0.327108	0.352188	0.250267	0.255069	0.355390	0.374600	0.325507	0.289755	0.329242	0.281217	0.336713	0.220918	0.341515	0.382070	0.318570	0.392209	0.268943	0.252401	0.348453	0.231590	0.381003	0.342049	0.350053	0.340448	0.293490	0.382070	0.329242	0.299893	0.323372	0.292956	0.370864	0.377801	0.392743	0.337780	0.306830	0.383671	0.328709	0.270011	0.350053	0.382604	0.372465	0.339915	0.380470	0.339381	0.258805	0.335646	0.316435	0.341515	0.270544	0.330843	0.386339	0.359125	0.328709	0.327108	0.221985	0.257737	0.394344	0.365528	0.273746	0.144077	0.342049	0.210245	0.258805	0.208645	0.246531	0.207577	0.239594	0.273212	0.239061	0.262006	0.202241	0.208645	0.305229	0.200640	0.331910	0.319637	0.280683	0.229989	
0.232657	0.202775	0.207044	0.261473	0.220918	0.203308	0.232657	0.207044	0.199039	0.194237	0.271078	0.230523	0.271612	0.306297	0.258271	0.354856	0.248132	0.265742	0.215048	0.308965	0.287086	0.280149	0.303095	0.266809	0.239594	0.244931	0.217182	0.346852	0.273746	0.229989	0.255603	0.364995	0.198506	0.305229	0.202775	0.307898	0.263607	0.248132	0.263074	0.293490	0.216115	0.200640	0.276414	0.248132	0.243330	0.267343	0.320704	0.370864	0.219317	0.199573	0.205977	0.302028	0.268943	0.331377	0.197972	0.200107	0.224120	0.280683	0.238527	0.335112	0.248666	0.281217	0.222519	0.194237	0.291889	0.210779	0.256670	0.252401	0.220918	0.251334	0.200107	0.260406	0.210245	0.289755	0.197972	0.198506	0.299893	0.281750	0.203308	0.308965	0.307898	0.196371	0.218250	0.217716	0.337247	0.192636	0.295624	0.221985	0.223052	0.239594	0.247599	0.205443	0.213981	0.287086	0.205443	0.255069	0.276948	0.237994	0.198506	0.413020	0.335112	0.241729	0.280683	0.282284	0.183565	0.169691	0.318570	0.281750	0.352188	0.310032	0.315368	0.344717	0.252935	0.313767	0.259872	0.267343	0.365528	0.243330	0.225720	0.303095	0.280149	
0.347919	0.323372	0.296692	0.375667	0.341515	0.297225	0.311633	0.329776	0.324973	0.329776	0.341515	0.332978	0.314301	0.343650	0.259338	0.354856	0.385806	0.315902	0.329242	0.333511	0.344717	0.335646	0.366062	0.367129	0.311099	0.324973	0.327108	0.339381	0.339915	0.287620	0.335646	0.297759	0.322305	0.335112	0.326574	0.332444	0.265742	0.331377	0.305763	0.296692	0.316435	0.323372	0.334045	0.264141	0.335112	0.300427	0.403949	0.358058	0.317503	0.278549	0.329776	0.355390	0.266809	0.199039	0.332444	0.347385	0.318036	0.312700	0.289755	0.252935	0.275347	0.336713	0.349520	0.327641	0.364461	0.329242	0.308965	0.326041	0.322305	0.316435	0.317503	0.321238	0.336179	0.301494	0.339915	0.324440	0.226254	0.313767	0.323906	0.353789	0.315368	0.342583	0.338847	0.329776	0.341515	0.326041	0.282818	0.328709	0.316969	0.266275	0.290288	0.324973	0.343116	0.403415	0.326041	0.322305	0.327108	0.287086	0.347919	0.257204	0.280683	0.258805	0.235859	0.280149	0.306297	0.309498	0.216115	0.262540	0.197439	0.260939	0.257737	0.165422	0.309498	0.275347	0.280149	0.247065	0.314301	0.250800	0.301494	0.288154	0.263074	0.329776	
0.350587	0.412487	0.363394	0.413554	0.417823	0.398079	0.346318	0.415688	0.415155	0.392209	0.406083	0.406083	0.346852	0.413554	0.318570	0.241195	0.403415	0.397545	0.388474	0.298826	0.362327	0.415155	0.416756	0.406083	0.387407	0.381003	0.388474	0.360192	0.346852	0.372465	0.384205	0.254536	0.411419	0.303629	0.411419	0.332978	0.306830	0.384205	0.310566	0.283351	0.394877	0.408218	0.296158	0.314835	0.376201	0.345784	0.404482	0.212380	0.404482	0.395411	0.409285	0.364461	0.306830	0.363927	0.398079	0.421558	0.401814	0.350587	0.405550	0.322839	0.331377	0.375667	0.425827	0.400747	0.245464	0.416222	0.426894	0.401281	0.394344	0.413020	0.408751	0.411419	0.408218	0.328709	0.423693	0.392209	0.400747	0.350587	0.409819	0.381003	0.329776	0.417823	0.413020	0.423159	0.392209	0.394877	0.291889	0.393276	0.400747	0.308431	0.410352	0.405550	0.403415	0.394344	0.406617	0.303629	0.398079	0.400747	0.411419	0.395411	0.339915	0.360726	0.263074	0.314835	0.382604	0.409285	0.392743	0.355923	0.351654	0.312700	0.406617	0.367663	0.353789	0.289755	0.291355	0.356457	0.273212	0.259872	0.325507	0.252401	0.390608	0.395411	0.306830	
0.249733	0.191035	0.179296	0.250800	0.209178	0.217182	0.204909	0.230523	0.196905	0.195304	0.229456	0.197439	0.310032	0.212380	0.237994	0.382604	0.254536	0.163287	0.195838	0.284418	0.244397	0.254536	0.326574	0.240128	0.226788	0.231057	0.187300	0.187834	0.232124	0.170224	0.240662	0.303095	0.191035	0.293490	0.191035	0.221451	0.249733	0.228922	0.290822	0.302028	0.196905	0.181430	0.291355	0.247065	0.235859	0.224653	0.273746	0.353789	0.184098	0.232657	0.182497	0.354322	0.233725	0.311099	0.192636	0.207577	0.179296	0.224120	0.239594	0.258271	0.241195	0.273746	0.201174	0.208111	0.359125	0.196905	0.203308	0.162753	0.192102	0.207577	0.183031	0.209178	0.207044	0.218250	0.225720	0.203842	0.218783	0.216649	0.185165	0.348453	0.229989	0.213447	0.216115	0.193170	0.165422	0.200107	0.307364	0.186766	0.180363	0.247065	0.237994	0.184098	0.221451	0.274280	0.184098	0.275347	0.245998	0.231590	0.218783	0.324440	0.287086	0.300427	0.221985	0.310032	0.210245	0.311633	0.323906	0.232657	0.371398	0.328175	0.202241	0.219851	0.309498	0.307364	0.269477	0.254536	0.338847	0.284952	0.297225	0.283885	0.323906	0.307364	0.260406	0.349520	
0.339381	0.401281	0.357524	0.405550	0.405550	0.371932	0.354322	0.359658	0.399680	0.385272	0.354322	0.369264	0.326041	0.374600	0.266809	0.219317	0.387940	0.387407	0.380470	0.237460	0.360726	0.360192	0.393810	0.395945	0.345251	0.348453	0.378335	0.334045	0.354856	0.361259	0.333511	0.250800	0.399146	0.247599	0.403415	0.303629	0.252935	0.362327	0.263074	0.227321	0.398613	0.399146	0.266809	0.272679	0.347919	0.318570	0.378335	0.193703	0.386873	0.363927	0.401281	0.390608	0.263607	0.269477	0.390075	0.419957	0.388474	0.307364	0.380470	0.260406	0.280683	0.395411	0.417823	0.389541	0.251334	0.412487	0.400747	0.393276	0.377801	0.389007	0.395411	0.389541	0.407684	0.289755	0.424226	0.388474	0.286019	0.311633	0.400747	0.402882	0.280149	0.422625	0.416756	0.411953	0.386339	0.386873	0.230523	0.381003	0.387407	0.267343	0.381003	0.403949	0.402882	0.395945	0.400747	0.256137	0.376201	0.368196	0.407684	0.314835	0.289221	0.294023	0.268943	0.208645	0.331910	0.326574	0.267343	0.290288	0.210245	0.201174	0.368730	0.165422	0.320171	0.233725	0.225720	0.249200	0.196905	0.204909	0.315368	0.270011	0.290822	0.368196	0.221985	0.272679	0.353255	
